,V1,V2
0,-0.5852011464628541,0.31160876730787795
1,-0.5174943114746291,0.20357055028131288
2,-0.7350555118535332,-0.11329132343578033
3,-0.7533251270934856,-0.31012916613996105
4,-0.9218034690480399,-0.13699955216018136
5,-0.8287343345786157,-0.23343169961631013
6,-0.5520047001130988,-0.06520098453402004
7,-0.7428691748982015,-0.18113418923221647
8,-0.5760066186419978,0.7591714148937119
9,-0.7804789391073671,-0.31156875343195567
10,-0.5811020182673484,0.7768850332170448
11,-0.6839989924593477,-0.24878731527255013
12,-0.8616166429850556,-0.013762194656910701
13,-0.7362497918761801,-0.34070177562150494
14,-0.6271116651085534,0.6408875808982007
15,-0.1355161490855578,0.16453193786004727
16,-0.9348371614931975,-0.10176819595895599
17,-0.5098239788527927,0.268603405013853
18,-0.5334541384923035,0.38488640026215676
19,-0.6346593762495493,0.5934255192063986
20,-0.48556991668835575,0.28257012541329246
21,-0.7986130819356226,0.12958838599242034
22,-0.5197763461577422,0.3755184807587401
23,-0.8058535953963459,0.1933320202499785
24,-0.44122933281407056,0.29687575526039894
25,-0.9333591513645287,0.02011755015362153
26,-0.5689343308239179,0.5195506690626064
27,-0.9273881624582323,-0.0589313583755156
28,-0.5975221033726925,-0.4340727310698611
29,-0.48839074312571035,0.7959179037358116
30,-0.6447040346516976,-0.45500347165729893
31,-0.4836225877659431,0.7816522757329728
32,-0.26690418056827614,0.09503956208577653
33,-0.7919557243050213,0.12401735175322352
34,-0.5728318835528226,-0.4845289100433763
35,-0.8177776061438531,0.01091722635607089
36,-0.7247374632691517,-0.42380068908399754
37,-0.842439506915849,-0.14680125567516378
38,-0.5562106089558673,-0.5242915566332037
39,-0.6857722260184991,0.23457414121394454
40,-0.2358804727659732,0.1603194412123095
41,-0.5065927383030737,0.8732556222093043
42,-0.7862699486481182,-0.45647463214920525
43,-0.8269443423219544,0.052517983137635595
44,-0.639198537240438,-0.5330418435098155
45,-0.8445740556329466,-0.071234198893841
46,-0.7495307857894478,-0.46659857004447036
47,-0.7847758703430278,-0.41758924722131974
48,-0.8188422504860401,-0.39641506953336664
49,-0.8476112753059838,-0.09495274214664713
50,-0.3563156398014063,0.5511834344994703
51,-0.7776436489459195,-0.5121458849425563
52,-0.3440603508334099,0.8278376187999835
53,-0.8270695640057627,-0.04597734259266731
54,-0.4182548611925723,0.9214033742046438
55,-0.7942860019037188,-0.0600165206860028
56,-0.296933603749525,0.8488857242586854
57,-0.6567474184567528,-0.5921581116729151
58,-0.34063224574422574,0.942476042856418
59,-0.2509529896075656,0.8106138979404249
60,-0.13763578160392756,0.23572487784196147
61,-0.5172465032901042,0.17109898187443012
62,-0.6592398913621991,-0.06483128284996348
63,-0.24601094536144244,0.8783703251803784
64,-0.07703276797132887,0.1893456141143237
65,-0.8224345072663493,-0.34339330036060245
66,-0.48377308909218736,0.19042012751936904
67,-0.06618426788237769,0.2072823809929758
68,-0.7068724826116802,-0.6043241350118103
69,-0.18429077493908014,0.8180693198933634
70,-0.7454133051971454,-0.1762548277748331
71,-0.5316757125880872,0.07773446914685062
72,-0.5097009716300439,0.04300884291371685
73,-0.13836485813538493,0.9359108199927728
74,0.013936401439412263,0.4055681038624753
75,-0.659781323909271,-0.3916312255585118
76,-0.07526738804256063,0.92188904488789
77,-0.3537195703470364,-0.7550942732665802
78,-0.6006495031138052,-0.16504280651974462
79,-0.0934407415793353,0.9375751862093806
80,-0.003761167862854965,0.8128487434102835
81,-0.10106387067244674,0.8825198786825634
82,-0.6133607415677856,-0.30348751549270814
83,-0.2636952803927476,-0.7784433969371859
84,-0.04548021534474126,1.0217391873104098
85,-0.38895906671356445,-0.11861546089702331
86,-0.21783503732539314,-0.808784077742429
87,-0.36359690146427953,-0.8637529194521855
88,-0.4398656531411509,-0.21183671072744226
89,-0.2570056406802057,0.12075909894406084
90,0.19253971223961705,0.22222274084216115
91,0.1392640407075947,1.0037593203203043
92,-0.398360308363873,-0.574973951709318
93,-0.2890033648487335,-0.7934950406273341
94,0.2727985551880339,0.3202296008298191
95,-0.35608209045466294,-0.3722089634257252
96,-0.16424518012755598,-0.8808234058885485
97,0.19195884654229667,1.014825647066347
98,0.297213391821639,0.21778140489314016
99,-0.07356473298516246,-0.7714772950563656
100,-0.2451389715540682,-0.3146294391609224
101,0.11110652877259872,0.7862899966659191
102,0.38353851579061643,0.3424465256820087
103,0.2887926897082404,0.9121817721018755
104,-0.01736165502278686,-0.7721628162787025
105,-0.14048681158612739,0.08845622298779365
106,0.2447618510311402,0.9439247427095219
107,0.12382074659994655,0.8336085598906334
108,0.1496576621436522,0.8325193571346141
109,0.16823607752131298,0.8219756194955813
110,0.07533755539792596,-0.8345903651460909
111,-0.04132474752065832,-0.734283068791806
112,0.41669660358307303,0.17839731039733864
113,0.11517316251130849,-0.8002012710778844
114,0.12476792610219398,-0.821770103118183
115,-0.06804557002146731,0.056906217127109415
116,0.017679190290302696,-0.41007989493313424
117,0.012549088531751027,-0.2363855003776998
118,0.06358826247256161,-0.36757505167411886
119,0.5968781140411535,0.30721582532482566
120,0.12937899083495932,-0.6870860691670496
121,0.22802165174443242,-0.7818979623401446
122,0.4982623635271071,0.26549640091614424
123,0.19784142314639078,-0.6473569940091018
124,0.2833530393284966,-0.815686354583913
125,0.6026971297820093,0.7928655287911412
126,0.5121256390120809,0.23826002966975357
127,0.28538036124241206,0.772909463634454
128,0.6626418465979698,0.37524447225246294
129,0.3772339075336032,0.7064064473126322
130,0.6684172218087996,0.3900203591162762
131,0.3003360600622536,-0.7005329445818225
132,0.37907923705143454,-0.8427162767431331
133,0.42973805432235945,0.2518539847562101
134,0.35047529202990857,-0.737178596024982
135,0.16008501157616023,-0.13300557341394306
136,0.7359248334707895,0.23403534585384758
137,0.4784243192116353,0.2204522012420391
138,0.4378933898723855,-0.7729555982175382
139,0.13218781215167094,0.06409267547847403
140,0.635719623357205,0.09725493909997682
141,0.4520143008070806,-0.7343627816234074
142,0.42438592898372157,-0.7066020885447721
143,0.5646193666772901,0.3010685753801529
144,0.6358499747191121,0.016196185342806074
145,0.7027092525879531,0.6990899393557858
146,0.5066034781144662,-0.7684284692276843
147,0.40263690164858684,-0.44696690277522694
148,0.7090222822719069,0.12357466918159128
149,0.6240322745694952,0.594141661341075
150,0.7200217885443821,0.20796704623245485
151,0.36550353503341576,-0.24681543165799444
152,0.5266303380973105,-0.6591321295561883
153,0.3313253078053087,-0.16123962255659313
154,0.48164533059714204,-0.7163163829674344
155,0.539417208388385,0.46320019933243306
156,0.5388251862863097,-0.7421684887406825
157,0.5512266029215901,0.4166778815903457
158,0.565505285384015,-0.7554078857761528
159,0.37356304959611447,-0.10925884704566777
160,0.5398871005804932,-0.7186870403700969
161,0.5837310309399444,0.18089764593756888
162,0.5228229043774516,-0.6543855713428403
163,0.7226601397830364,0.5870967988311325
164,0.6372593323154372,-0.6443096728125132
165,0.7606088591929951,0.4859503929628331
166,0.5624715459556234,-0.6146950119340752
167,0.5923016267504629,-0.43224997916965774
168,0.9571389266569593,0.1697266808762255
169,0.7280475017003508,0.44179022575466975
170,0.8930670385193794,0.04925439064007329
171,0.7194727879927305,0.3827373411028092
172,0.8129838134813785,0.08855724060265556
173,0.4428670702851593,-0.08807258057128513
174,0.636065645964214,-0.6547232924036245
175,0.6171523680025632,0.5820765797224338
176,0.9242466877495538,0.049311012466300305
177,0.6340163994650815,0.5583624328605509
178,0.8629217733028451,0.06373659851527183
179,0.7017558003625823,-0.418273335952118
180,0.697475598590848,-0.6023326005726327
181,0.7836637528183826,0.42770183651587373
182,0.6949816998711933,-0.6187199291327975
183,0.7323592025468657,-0.39178516180152295
184,0.851675788703362,-0.028748431467017926
185,0.5866308599614867,-0.12493678809458923
186,0.9751177489438053,0.02877783531962268
187,0.6493128258041706,-0.26531109702033084
188,0.736616160898865,-0.5359926900915628
189,0.7010321224313655,-0.3800719675953789
190,0.7883942182094422,-0.5742975189382196
191,0.8321576032367759,0.22048148305873233
192,0.7450445392612101,-0.48213322328132024
193,0.6787956580357655,-0.18300823673354577
194,0.7455722308215604,-0.2449161650014325
195,0.979954346820856,0.008130956833222824
196,0.9004029190058641,0.1259854351301245
197,0.953308676603299,-0.042000875396271495
